:START_ID,:END_ID,:TYPE,rel_type
0,2,FAMILY_REL,SIBLING
1238,772,FAMILY_REL,PARENT
1122,1118,FAMILY_REL,SIBLING
843,839,FAMILY_REL,SIBLING
926,923,FAMILY_REL,SIBLING
942,938,FAMILY_REL,SIBLING
1017,1013,FAMILY_REL,SIBLING
949,946,FAMILY_REL,SIBLING
806,802,FAMILY_REL,SIBLING
1024,1021,FAMILY_REL,SIBLING
1133,1129,FAMILY_REL,SIBLING
870,867,FAMILY_REL,SIBLING
908,904,FAMILY_REL,SIBLING
1001,997,FAMILY_REL,SIBLING
1084,1080,FAMILY_REL,SIBLING
1076,1073,FAMILY_REL,SIBLING
1063,1061,FAMILY_REL,SIBLING
1046,1043,FAMILY_REL,SIBLING
1092,1088,FAMILY_REL,SIBLING
784,783,FAMILY_REL,SIBLING
1128,1126,FAMILY_REL,SIBLING
914,910,FAMILY_REL,SIBLING
993,989,FAMILY_REL,SIBLING
877,874,FAMILY_REL,SIBLING
863,861,FAMILY_REL,SIBLING
934,930,FAMILY_REL,SIBLING
849,847,FAMILY_REL,SIBLING
1053,1049,FAMILY_REL,SIBLING
985,981,FAMILY_REL,SIBLING
836,832,FAMILY_REL,SIBLING
798,796,FAMILY_REL,SIBLING
1069,1067,FAMILY_REL,SIBLING
977,973,FAMILY_REL,SIBLING
1100,1096,FAMILY_REL,SIBLING
1114,1111,FAMILY_REL,SIBLING
820,816,FAMILY_REL,SIBLING
1009,1005,FAMILY_REL,SIBLING
828,824,FAMILY_REL,SIBLING
1108,1104,FAMILY_REL,SIBLING
1031,1027,FAMILY_REL,SIBLING
885,881,FAMILY_REL,SIBLING
780,776,FAMILY_REL,SIBLING
1057,1055,FAMILY_REL,SIBLING
857,853,FAMILY_REL,SIBLING
955,951,FAMILY_REL,SIBLING
900,896,FAMILY_REL,SIBLING
1039,1035,FAMILY_REL,SIBLING
961,959,FAMILY_REL,SIBLING
969,965,FAMILY_REL,SIBLING
892,888,FAMILY_REL,SIBLING
813,810,FAMILY_REL,SIBLING
792,788,FAMILY_REL,SIBLING
920,917,FAMILY_REL,SIBLING
1226,1118,FAMILY_REL,PARENT
1271,839,FAMILY_REL,PARENT
1312,923,FAMILY_REL,PARENT
1320,938,FAMILY_REL,PARENT
1166,1013,FAMILY_REL,PARENT
1134,946,FAMILY_REL,PARENT
1253,802,FAMILY_REL,PARENT
1170,1021,FAMILY_REL,PARENT
1234,1129,FAMILY_REL,PARENT
1283,867,FAMILY_REL,PARENT
1301,904,FAMILY_REL,PARENT
1159,997,FAMILY_REL,PARENT
1206,1080,FAMILY_REL,PARENT
1202,1073,FAMILY_REL,PARENT
1194,1061,FAMILY_REL,PARENT
1182,1043,FAMILY_REL,PARENT
1210,1088,FAMILY_REL,PARENT
1244,783,FAMILY_REL,PARENT
1230,1126,FAMILY_REL,PARENT
1304,910,FAMILY_REL,PARENT
1155,989,FAMILY_REL,PARENT
1286,874,FAMILY_REL,PARENT
1279,861,FAMILY_REL,PARENT
1316,930,FAMILY_REL,PARENT
1275,847,FAMILY_REL,PARENT
1186,1049,FAMILY_REL,PARENT
1151,981,FAMILY_REL,PARENT
1268,832,FAMILY_REL,PARENT
1250,796,FAMILY_REL,PARENT
1198,1067,FAMILY_REL,PARENT
1148,973,FAMILY_REL,PARENT
1214,1096,FAMILY_REL,PARENT
1222,1111,FAMILY_REL,PARENT
1261,816,FAMILY_REL,PARENT
1162,1005,FAMILY_REL,PARENT
1265,824,FAMILY_REL,PARENT
1218,1104,FAMILY_REL,PARENT
1174,1027,FAMILY_REL,PARENT
1289,881,FAMILY_REL,PARENT
1242,776,FAMILY_REL,PARENT
1190,1055,FAMILY_REL,PARENT
1277,853,FAMILY_REL,PARENT
1138,951,FAMILY_REL,PARENT
1297,896,FAMILY_REL,PARENT
1178,1035,FAMILY_REL,PARENT
1140,959,FAMILY_REL,PARENT
1144,965,FAMILY_REL,PARENT
1293,888,FAMILY_REL,PARENT
1257,810,FAMILY_REL,PARENT
1246,788,FAMILY_REL,PARENT
1308,917,FAMILY_REL,PARENT
1226,1122,FAMILY_REL,PARENT
1271,843,FAMILY_REL,PARENT
1312,926,FAMILY_REL,PARENT
1320,942,FAMILY_REL,PARENT
1166,1017,FAMILY_REL,PARENT
1134,949,FAMILY_REL,PARENT
1253,806,FAMILY_REL,PARENT
1170,1024,FAMILY_REL,PARENT
1234,1133,FAMILY_REL,PARENT
1283,870,FAMILY_REL,PARENT
1301,908,FAMILY_REL,PARENT
1159,1001,FAMILY_REL,PARENT
1206,1084,FAMILY_REL,PARENT
1202,1076,FAMILY_REL,PARENT
1194,1063,FAMILY_REL,PARENT
1182,1046,FAMILY_REL,PARENT
1210,1092,FAMILY_REL,PARENT
1244,784,FAMILY_REL,PARENT
1230,1128,FAMILY_REL,PARENT
1304,914,FAMILY_REL,PARENT
1155,993,FAMILY_REL,PARENT
1286,877,FAMILY_REL,PARENT
1279,863,FAMILY_REL,PARENT
1316,934,FAMILY_REL,PARENT
1275,849,FAMILY_REL,PARENT
1186,1053,FAMILY_REL,PARENT
1151,985,FAMILY_REL,PARENT
1268,836,FAMILY_REL,PARENT
1250,798,FAMILY_REL,PARENT
1198,1069,FAMILY_REL,PARENT
1148,977,FAMILY_REL,PARENT
1214,1100,FAMILY_REL,PARENT
1222,1114,FAMILY_REL,PARENT
1261,820,FAMILY_REL,PARENT
1162,1009,FAMILY_REL,PARENT
1265,828,FAMILY_REL,PARENT
1218,1108,FAMILY_REL,PARENT
1174,1031,FAMILY_REL,PARENT
1289,885,FAMILY_REL,PARENT
1242,780,FAMILY_REL,PARENT
1190,1057,FAMILY_REL,PARENT
1277,857,FAMILY_REL,PARENT
1138,955,FAMILY_REL,PARENT
1297,900,FAMILY_REL,PARENT
1178,1039,FAMILY_REL,PARENT
1140,961,FAMILY_REL,PARENT
1144,969,FAMILY_REL,PARENT
